,Membership_1M,PT 30 session,Membership_2M,Membership_12M,Membership_6M,Wristband,Water - Aquafina 500ml,Water - Revive Organe 500ml,Water - Revive White 500ml,Membership_7M,JoiningFee_1M,Lock,Membership_13M,Shaker,Towel,PT 10 session,Dabaco 1 Egg,PT 100 session,PT 10 upgrade to 100 session,PT 10 upgrade to 30 session,JoiningFee_2M,PT 50 session,PT 10 upgrade to 50 session,Membership_1D,Membership_3M,Dabaco Combo 5 Egg,Fitto,Fitto Superfit
104003001,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003249,0.002569071,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
104003273,0.047673192,,0.131568606,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
104003287,0.002569071,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
104003299,0.011624627,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
104003323,0.011624627,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
104003347,0.002395414,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
104003348,0.002395414,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
104003355,0.002569071,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
104003363,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003369,,,0.014020041,,,,,,,,,,,,,,,,,,,,,,,,,
104003391,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003395,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003405,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003408,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003421,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003426,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003440,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003445,0.122686708,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104003446,0.120117637,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104003450,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003452,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003453,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003467,0.003714857,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003491,0.002569071,,0.0137028,,,,,,,,0.108666667,,,,,,,,,,,,,,,,,
104003521,,,,,,,8.59E-05,,,,,,,,,,,,,,,,,0.014528541,,,,
104003723,0.01145097,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003736,0.01145097,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
104003737,0.002395414,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
104003739,0.01145097,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
104003740,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003741,0.01145097,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
104003743,0.002742728,,,,,,,,,,0.0815,,,,,,,,,,,,,,,,,
104003746,0.002569071,,,,,,,,,,0.0815,,,,,,,,,,,,,,,,,
104003754,0.002742728,,,,,,,,,,0.0815,,,,,,,,,,,,,,,,,
104003756,0.083895414,,0.004790829,,,,,,,,0.0815,,,,,,,,,,,,,,,,,
104003759,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004130,0.002395414,,0.041013051,,,,,,,,,,,,,,,,,,,,,,,,,
104004382,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004394,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004395,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004396,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
104004397,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
104004401,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004402,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004404,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004405,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004406,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
104004407,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004409,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004410,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004411,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004414,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004415,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004417,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
104004418,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004420,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004422,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004423,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004425,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004427,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004428,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004429,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004430,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004435,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004436,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004437,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004438,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004439,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004440,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004443,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004444,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004447,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004448,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004449,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004451,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004452,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004453,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004455,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004458,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004459,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004461,0.007529671,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004462,0.007529671,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004463,0.007529671,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004464,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004465,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004466,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000030,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000031,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000043,0.011798284,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000045,0.002395414,,0.095346384,,,,,,,,,,,,,,,,,,,,,,,,,
105000072,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000119,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000167,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000223,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000235,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000294,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000350,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000380,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000433,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000435,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000437,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000444,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000445,0.002916386,,,,,,,,,,,,,,,0.178761905,,,,,,,,,,,,
105000446,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000494,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000503,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000521,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000542,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000581,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000613,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000684,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000728,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000750,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000770,0.012145598,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000797,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000846,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000899,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000906,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000912,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000958,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000962,0.075187173,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105000991,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000992,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105001062,0.065784303,,0.004964486,,,,,,,,,0.090984841,,,,,,,,,,,,,,,,
105001187,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
105001213,,,0.140624162,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
105001294,0.002395414,,0.086290829,,,,,,,,,0.084341057,,,,,,,,,,,,,,,,
105001344,0.011624627,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
105001356,0.002569071,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
105001357,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105001370,0.011624627,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
105001381,0.01145097,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
105001384,0.011624627,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
105001388,0.002569071,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
105001422,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105001437,0.011798284,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
105001454,0.002569071,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
105001485,0.0053118,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
105001500,0.002569071,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
105001512,0.002569071,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
105001516,0.011624627,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
105001523,0.002569071,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
105001543,0.010098743,,0.131425022,,,,,,,,,,,,,,,,,,,,,,,,,
105001598,0.003714857,,,,,,,,,,,,,,,,,,,,,,,,,,,
105001609,0.012770413,,,,,,,,,,,,,,,,,,,,,,,,,,,
105001611,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105001624,0.002742728,,,,,,,,,,0.117722222,,,,,,,,,,,,,,,,,
105001898,0.01145097,,0.095346384,,,,,,,,,,,,,,,,,,,,,,,,,
105001924,,,0.014020041,,,,,,,,,,,,,,,,,,,,,,,,,
105001963,,,0.014020041,,,,,,,,,,,,,,,,,,,,,,,,,
105001979,0.002395414,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
105001988,0.01145097,,,,,,,,,,,,,,,,,,,,,,,,,,,
105001989,,,0.086290829,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
105001991,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
105001995,,,0.086290829,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
105002002,0.002395414,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
105002003,0.002395414,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
105002007,0.01145097,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
105002011,0.002395414,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
105002018,0.002395414,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
105002022,0.002395414,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
105002024,0.002395414,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
105002034,0.002395414,,0.086290829,,,,,,,,,,,,,0.088206349,,,,,,,,,,,,
105002040,0.01145097,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
105002049,0.002742728,,,,,,,,,,0.0815,,,,,,,,,,,,,,,,,
105002051,0.002569071,,,,,,,,,,,,,,,0.124428571,,,,,,,,,,,,
105002065,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105002072,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105002094,0.011798284,,,,,,,,,,,,,,,,,,,,,,,,,,,
105002095,0.011798284,,,,,,,,,,,,,,,,,,,,,,,,,,,
105002101,0.002742728,,,,,,,,,,0.0815,,,,,,,,,,,,,,,,,
105002176,0.002742728,,,,,,,,,,0.072444444,,,,,,,,,,,,,,,,,
105002561,,,0.041013051,,,,,,,,,,,,,0.042928571,,,,,,,,,,,,
105002600,,,0.004964486,,,,,,,,,,,,,,,,,,,,,,,,,
105002835,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
105002836,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
105002837,,,0.013846384,,,,,,,,,,,,,0.042928571,,,,,,,,,,,,
105002839,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
105002840,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
105002841,0.01145097,,0.022758356,,,,,,,,,,,,,,,,,,,,,,,,,
105002842,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
105002843,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
105002845,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
105002846,,,,,,0.000858571,,,,,,,,,,,,,,,,,,,,,,
105002847,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002848,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
105002849,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002850,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002851,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002852,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002853,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002854,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002855,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002856,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002857,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002858,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002859,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002860,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002861,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002863,,,,,0.029191429,,,,,,,,,,,0.042928571,,,,,,,,,,,,
105002864,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
105002865,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002866,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002867,,,0.004790829,,,,,,,,,,,,,0.042928571,,,,,,,,,,,,
105002868,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002869,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
105002870,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
105002871,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105002873,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
105002876,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
105002877,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
105002880,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
105002881,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
105002882,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
105002883,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
105002884,0.007533557,,,,,,,,,,,,,,,,,,,,,,,,,,,
105002885,0.003940436,,,,,,,,,,,,,,,,,,,,,,,,,,,
105002887,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
106000005,0.01145097,,,,,,,,,,,,,,,,,,,,,,,,,,,
106000011,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
106000012,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
106000013,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
106000017,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
101001372,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
101002231,,,,,0.029191429,,,,,,,,,,,,,,,,,,,,,,,
101003320,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101003423,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101005186,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
101005298,0.014674412,,,,,,,,,,,,,,,,,,,,,,,,,,,
101005615,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
101005693,0.014189813,,,,,,,,,,,,,,,,,,,,,,,,,,,
101006568,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101007375,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101007387,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101007952,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
101007992,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101008181,0.014189813,,,,,,,,,,,,,,,,,,,,,,,,,,,
101008355,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009131,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009403,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009515,0.014674412,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009607,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009643,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
101009950,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
101009979,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
101009991,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101010066,,,,,0.038246984,,,,,,,,,,,,,,,,,,,,,,,
101010149,0.016371971,,,,,,,,,,,,,,,,,,,,,,,,,,,
101010756,0.014189813,,,,,,,,,,,,,,,,,,,,,,,,,,,
101010888,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101011146,,,,,0.029191429,,,,,,,,,,,,,,,,,,,,,,,
101011161,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101011603,,,0.022758356,,,,,,,,,,,,,,,,,,,,,,,,,
101011604,,,0.022758356,,,,,,,,,,,,,,,,,,,,,,,,,
101011610,,,0.022758356,,,,,,,,,,,,,,,,,,,,,,,,,
101011611,,,0.022758356,,,,,,,,,,,,,,,,,,,,,,,,,
101011616,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
101011622,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
101011629,,,,,0.029191429,,,,,,,,,,,,,,,,,,,,,,,
101011649,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
102000165,0.014189813,,,,,,,,,,,,,,,,,,,,,,,,,,,
102000703,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
102000934,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
102000955,,,,,0.029191429,,,,,,,,,,,,,,,,,,,,,,,
102002149,,,,0.051514286,,,,,,,,,,,,,,,,,,,,,,,,
102002718,0.015159012,,,,,,,,,,,,,,,,,,,,,,,,,,,
102002963,0.014674412,,,,,,,,,,,,,,,,,,,,,,,,,,,
102003490,,,,,,,0.051064763,0.029144554,0.018716271,,,0.049687875,,,0.002713037,,,,,,,,,,,,,
102003610,,,,0.051514286,,,,,,,,,,,,,,,,,,,,,,,,
102003894,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
102004016,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
102004324,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
102004520,0.014189813,,,,,,,,,,,,,,,,,,,,,,,,,,,
102004719,,,,0.051514286,,,,,,,,,,,,,,,,,,,,,,,,
102004735,,,,,0.029191429,,,,,,,,,,,,,,,,,,,,,,,
102004879,,,,,,,0.046850557,0.022483173,0.032233201,,,0.005164654,,,0.082444429,,,,,,,,,,,,,
102005037,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005125,,,,,0.029191429,,,,,,,,,,,,,,,,,,,,,,,
102005200,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005213,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005242,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005372,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005406,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005409,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005414,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005415,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005572,,,,,0.029191429,,,,,,,,,,,,,,,,,,,,,,,
102005714,,,,,0.04730254,0.001717143,,,,,,,,,,,,,,,,,,,,,,
102005751,,,0.022758356,,,,,,,,,,,,,,,,,,,,,,,,,
102005755,,,,,0.038246984,,,,,,,,,,,,,,,,,,,,,,,
102005756,,,,,0.038246984,,,,,,,,,,,,,,,,,,,,,,,
102005757,,,0.022758356,,,,,,,,,,,,,,,,,,,,,,,,,
102005759,,,0.022758356,,,,,,,,,,,,,,,,,,,,,,,,,
102005768,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
102005775,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
102005798,,,,,0.029191429,,,,,,,,,,,,,,,,,,,,,,,
102005806,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
102005810,,,,,0.029191429,,,,,,,,,,,,,,,,,,,,,,,
102005814,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
103003768,,,0.0137028,,,,,,,,0.072444444,,,,,,,,,,,,,,,,,
104001071,,,,,0.029191429,,0.161991925,,,,,,,,,,,,,,,,,,,,,
104001349,0.005618857,,,,,,,,,,0.072444444,,,,,,,,,,,,,,,,,
104001519,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001554,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001668,0.006103456,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002840,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002929,0.015643611,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003050,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003248,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003321,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003409,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003422,,,,,0.029191429,,,,,,,,,,,,,,,,,,,,,,,
104003666,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
104003721,0.010753114,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003733,0.014189813,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003734,0.014189813,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003770,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003794,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004057,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004399,,,0.022758356,,,,,,,,,,,,,,,,,,,,,,,,,
104004400,,,0.022758356,,,,,,,,,,,,,,,,,,,,,,,,,
104004403,,,0.022758356,,,,,,,,,,,,,,,,,,,,,,,,,
104004412,,,,,0.029191429,,,,,,,,,,,,,,,,,,,,,,,
104004413,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
104004416,,,,0.051514286,,,,,,,,,,,,,,,,,,,,,,,,
104004419,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
104004421,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
104004424,,,,,0.029191429,,,,,,,,,,,,,,,,,,,,,,,
104004426,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
104004431,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
104004432,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
104004433,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
104004434,,,,,0.029191429,,,,,,,,,,,,,,,,,,,,,,,
104004442,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
104004445,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
104004446,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
104004450,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
104004454,,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
104004467,,,,,0.029191429,,,,,,,,,,,,,,,,,,,,,,,
104004468,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000014,,,,,,,,0.161900295,0.155428786,,,0.022642429,,,,,,,,,,,,,,,,
105000393,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000407,0.014189813,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000448,0.014189813,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000462,0.006103456,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000504,0.005618857,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000558,,,0.022758356,,,,,,,,,,,,,,,,,,,,,,,,,
105000661,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000755,,,,0.051514286,,,,,,,,,,,,,,,,,,,,,,,,
105000756,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000907,0.005134257,,,,,,,,,,,,,,,,,,,,,,,,,,,
105001053,0.006103456,,,,,,,,,,0.144888889,,,,,,,,,,,,,,,,,
105001064,0.068523146,,0.0137028,,,,,,,,,,,,,,,,,,,,,,,,,
105001067,0.014189813,,,,,,,,,,,,,,,,,,,,,,,,,,,
105001110,0.014189813,,0.158591689,,,,,,,,,,,,,,,,,,,,,,,,,
105001301,0.014189813,,,,,,,,,,,,,,,,,,,,,,,,,,,
105001385,0.014674412,,,,,,,,,,,,,,,,,,,,,,,,,,,
105001517,0.014189813,,,,,,,,,,,,,,,,,,,,,,,,,,,
105001564,0.005134257,,0.131425022,,,,,,,,,,,,,,,,,,,,,,,,,
